file,sw2,qp,lvc_size,base_size,enhance_size,enhancement_ratio,bitrate_kbps,psnr_y,psnr_u,psnr_v,psnr_avg
Bosphorus-4k_LCEVC_VVC_SW2-250_QP37_2025-10-02_17-47-03.lvc,250,37,25102493,478557,24623936,98.0936%,20081.99,38.10,43.29,42.48,39.19
Bosphorus-4k_LCEVC_VVC_SW2-750_QP37_2025-10-02_18-02-05.lvc,750,37,18549657,478557,18071100,97.4201%,14839.73,37.92,43.29,42.48,39.04
Bosphorus-4k_LCEVC_VVC_SW2-1250_QP37_2025-10-02_18-16-39.lvc,1250,37,9351249,478557,8872692,94.8824%,7481.00,37.34,43.29,42.48,38.53
Bosphorus-4k_LCEVC_VVC_SW2-1750_QP37_2025-10-02_18-31-02.lvc,1750,37,4396188,478557,3917631,89.1143%,3516.95,36.62,43.29,42.48,37.89
Bosphorus-4k_LCEVC_VVC_SW2-2250_QP37_2025-10-02_18-45-42.lvc,2250,37,1926660,478557,1448103,75.1613%,1541.33,35.91,43.29,42.48,37.25
Bosphorus-4k_LCEVC_VVC_SW2-2750_QP37_2025-10-02_19-00-15.lvc,2750,37,881214,478557,402657,45.6934%,704.97,35.38,43.29,42.48,36.77
Bosphorus-4k_LCEVC_VVC_SW2-250_QP35_2025-10-02_19-13-56.lvc,250,35,23976632,669163,23307469,97.2091%,19181.31,38.78,43.70,42.92,39.83
Bosphorus-4k_LCEVC_VVC_SW2-3250_QP37_2025-10-02_19-14-46.lvc,3250,37,583928,478557,105371,18.0452%,467.14,35.00,43.29,42.48,36.42
Bosphorus-4k_LCEVC_VVC_SW2-750_QP35_2025-10-02_19-28-48.lvc,750,35,17516701,669163,16847538,96.1799%,14013.36,38.57,43.70,42.92,39.66
Bosphorus-4k_LCEVC_VVC_SW2-1250_QP35_2025-10-02_19-43-41.lvc,1250,35,8576906,669163,7907743,92.1981%,6861.52,37.93,43.70,42.92,39.10
Bosphorus-4k_LCEVC_VVC_SW2-1750_QP35_2025-10-02_19-58-22.lvc,1750,35,3939474,669163,3270311,83.0139%,3151.58,37.19,43.70,42.92,38.45
Bosphorus-4k_LCEVC_VVC_SW2-2250_QP35_2025-10-02_20-12-46.lvc,2250,35,1752618,669163,1083455,61.8192%,1402.09,36.53,43.70,42.92,37.86
Bosphorus-4k_LCEVC_VVC_SW2-2750_QP35_2025-10-02_20-27-04.lvc,2750,35,933954,669163,264791,28.3516%,747.16,36.06,43.70,42.92,37.43
Bosphorus-4k_LCEVC_VVC_SW2-3250_QP35_2025-10-02_20-41-31.lvc,3250,35,737109,669163,67946,9.2179%,589.69,35.78,43.70,42.92,37.17
Bosphorus-4k_LCEVC_VVC_SW2-250_QP32_2025-10-02_21-44-04.lvc,250,32,22513671,1072571,21441100,95.2359%,18010.94,39.73,44.14,43.51,40.72
Bosphorus-4k_LCEVC_VVC_SW2-750_QP32_2025-10-02_21-58-43.lvc,750,32,16195547,1072571,15122976,93.3774%,12956.44,39.47,44.14,43.51,40.50
Bosphorus-4k_LCEVC_VVC_SW2-1250_QP32_2025-10-02_22-13-19.lvc,1250,32,7661394,1072571,6588823,86.0003%,6129.12,38.77,44.14,43.51,39.90
Bosphorus-4k_LCEVC_VVC_SW2-1750_QP32_2025-10-02_22-27-50.lvc,1750,32,3491242,1072571,2418671,69.2782%,2792.99,38.11,44.14,43.51,39.32
Bosphorus-4k_LCEVC_VVC_SW2-2250_QP32_2025-10-02_22-42-12.lvc,2250,32,1746948,1072571,674377,38.6032%,1397.56,37.54,44.14,43.51,38.82
Bosphorus-4k_LCEVC_VVC_SW2-2750_QP32_2025-10-02_22-56-43.lvc,2750,32,1210616,1072571,138045,11.4029%,968.49,37.20,44.14,43.51,38.51
Bosphorus-4k_LCEVC_VVC_SW2-3250_QP32_2025-10-02_23-11-19.lvc,3250,32,1112466,1072571,39895,3.5862%,889.97,37.05,44.14,43.51,38.38
Bosphorus-4k_LCEVC_VVC_SW2-250_QP30_2025-10-03_00-09-35.lvc,250,30,21575531,1518067,20057464,92.9639%,17260.42,40.37,44.52,43.87,41.31
Bosphorus-4k_LCEVC_VVC_SW2-750_QP30_2025-10-03_00-24-23.lvc,750,30,15345640,1518067,13827573,90.1075%,12276.51,40.08,44.52,43.87,41.07
Bosphorus-4k_LCEVC_VVC_SW2-1250_QP30_2025-10-03_00-39-10.lvc,1250,30,7150809,1518067,5632742,78.7707%,5720.65,39.37,44.52,43.87,40.47
Bosphorus-4k_LCEVC_VVC_SW2-1750_QP30_2025-10-03_00-53-59.lvc,1750,30,3355546,1518067,1837479,54.7595%,2684.44,38.78,44.52,43.87,39.95
Bosphorus-4k_LCEVC_VVC_SW2-2250_QP30_2025-10-03_01-08-46.lvc,2250,30,1956983,1518067,438916,22.4282%,1565.59,38.30,44.52,43.87,39.53
Bosphorus-4k_LCEVC_VVC_SW2-2750_QP30_2025-10-03_01-23-39.lvc,2750,30,1593663,1518067,75596,4.7435%,1274.93,38.04,44.52,43.87,39.31
Bosphorus-4k_LCEVC_VVC_SW2-3250_QP30_2025-10-03_01-38-22.lvc,3250,30,1545508,1518067,27441,1.7755%,1236.41,37.96,44.52,43.87,39.23
Bosphorus-4k_LCEVC_VVC_SW2-250_QP27_2025-10-03_04-35-13.lvc,250,27,20544583,2491757,18052826,87.8715%,16435.67,41.14,45.25,44.54,42.07
Bosphorus-4k_LCEVC_VVC_SW2-750_QP27_2025-10-03_04-50-22.lvc,750,27,14438063,2491757,11946306,82.7418%,11550.45,40.82,45.25,44.54,41.80
Bosphorus-4k_LCEVC_VVC_SW2-1250_QP27_2025-10-03_05-05-30.lvc,1250,27,6812706,2491757,4320949,63.4249%,5450.16,40.16,45.25,44.54,41.24
Bosphorus-4k_LCEVC_VVC_SW2-1750_QP27_2025-10-03_05-20-20.lvc,1750,27,3625834,2491757,1134077,31.2777%,2900.67,39.65,45.25,44.54,40.80
Bosphorus-4k_VVC-Only_QP37.bin,265,37,1351856,0,0,0%,1081.48,37.22,44.51,43.79,38.56
Bosphorus-4k_LCEVC_VVC_SW2-2250_QP27_2025-10-03_05-35-29.lvc,2250,27,2703445,2491757,211688,7.8303%,2162.76,39.28,45.25,44.54,40.48
Bosphorus-4k_LCEVC_VVC_SW2-2750_QP27_2025-10-03_05-50-29.lvc,2750,27,2526505,2491757,34748,1.3753%,2021.20,39.14,45.25,44.54,40.36
Bosphorus-4k_LCEVC_VVC_SW2-3250_QP27_2025-10-03_06-05-19.lvc,3250,27,2510069,2491757,18312,0.7295%,2008.06,39.11,45.25,44.54,40.33
Bosphorus-4k_LCEVC_VVC_SW2-250_QP25_2025-10-03_09-04-53.lvc,250,25,42885662,3585684,39299978,91.6390%,34308.53,41.76,46.80,46.02,42.83
Bosphorus-4k_LCEVC_VVC_SW2-750_QP25_2025-10-03_09-23-06.lvc,750,25,25808588,3585684,22222904,86.1066%,20646.87,41.43,46.47,45.73,42.50
Bosphorus-4k_LCEVC_VVC_SW2-1250_QP25_2025-10-03_09-41-15.lvc,1250,25,9010740,3585684,5425056,60.2066%,7208.59,40.85,45.95,45.24,41.93
Bosphorus-4k_LCEVC_VVC_SW2-1750_QP25_2025-10-03_09-59-38.lvc,1750,25,4560978,3585684,975294,21.3834%,3648.78,40.43,45.69,44.99,41.54
Bosphorus-4k_LCEVC_VVC_SW2-2250_QP25_2025-10-03_10-18-03.lvc,2250,25,3718348,3585684,132664,3.5678%,2974.68,40.19,45.65,44.90,41.32
Bosphorus-4k_VVC-Only_QP35.bin,265,35,1870522,0,0,0%,1496.42,38.07,45.03,44.27,39.37
Bosphorus-4k_LCEVC_VVC_SW2-2750_QP25_2025-10-03_10-36-27.lvc,2750,25,3620146,3585684,34462,0.9520%,2896.12,40.13,45.65,44.89,41.27
Bosphorus-4k_LCEVC_VVC_SW2-3250_QP25_2025-10-03_10-54-46.lvc,3250,25,3615858,3585684,30174,0.8345%,2892.69,40.12,45.65,44.89,41.26
Bosphorus-4k_LCEVC_VVC_SW2-250_QP22_2025-10-03_18-25-19.lvc,250,22,40654218,6098274,34555944,84.9997%,32523.37,42.52,47.14,46.36,43.53
Bosphorus-4k_LCEVC_VVC_SW2-750_QP22_2025-10-03_18-44-05.lvc,750,22,24535119,6098274,18436845,75.1447%,19628.10,42.21,46.82,46.09,43.22
Bosphorus-4k_LCEVC_VVC_SW2-1250_QP22_2025-10-03_19-02-35.lvc,1250,22,9830196,6098274,3731922,37.9639%,7864.16,41.75,46.38,45.67,42.76
Bosphorus-4k_LCEVC_VVC_SW2-1750_QP22_2025-10-03_19-21-00.lvc,1750,22,6585210,6098274,486936,7.3944%,5268.17,41.44,46.20,45.50,42.48
Bosphorus-4k_LCEVC_VVC_SW2-2250_QP22_2025-10-03_19-39-19.lvc,2250,22,6150447,6098274,52173,0.8483%,4920.36,41.35,46.19,45.47,42.40
Bosphorus-4k_VVC-Only_QP32.bin,265,32,2931266,0,0,0%,2345.01,39.32,45.59,44.83,40.55
Bosphorus-4k_LCEVC_VVC_SW2-2750_QP22_2025-10-03_19-57-46.lvc,2750,22,6128420,6098274,30146,0.4919%,4902.74,41.34,46.19,45.47,42.39
Bosphorus-4k_LCEVC_VVC_SW2-3250_QP22_2025-10-03_20-16-10.lvc,3250,22,6128364,6098274,30090,0.4910%,4902.69,41.34,46.19,45.47,42.39
Bosphorus-4k_VVC-Only_QP30.bin,265,30,4116056,0,0,0%,3292.84,40.17,45.97,45.13,41.34
Bosphorus-4k_VVC-Only_QP27.bin,265,27,6729296,0,0,0%,5383.44,41.25,46.55,45.71,42.36
Bosphorus-4k_VVC-Only_QP25.bin,265,25,9882949,0,0,0%,7906.36,42.12,46.92,46.00,43.14
Bosphorus-4k_VVC-Only_QP22.bin,265,22,16095821,0,0,0%,12876.66,42.97,47.44,46.47,43.93
